,trial,state,sample,time,x,y
124,5,move,1260,10.681525166961364,1.7578125,11.19140625
125,5,move,1261,10.695408916915767,1.7578125,11.19140625
126,5,move,1262,10.698817916912958,1.7578125,11.19140625
127,5,move,1263,10.71212487493176,1.7578125,11.19140625
128,5,move,1264,10.715548167005181,1.7578125,11.19140625
129,5,move,1265,10.72890250000637,1.7578125,11.19140625
130,5,move,1266,10.732186749926768,1.7578125,11.19140625
131,5,move,1267,10.745406874921173,1.7578125,11.19140625
0,6,move,1349,11.4486574169714,1.7578125,11.19140625
1,6,move,1350,11.458971333922818,1.7578125,11.19140625
2,6,move,1351,11.464685041923076,1.7578125,11.19140625
3,6,move,1352,11.477890624897555,1.7578125,11.19140625
4,6,move,1353,11.480535833979957,1.7578125,11.19140625
5,6,move,1354,11.495358916930854,1.7578125,11.19140625
6,6,move,1355,11.49851145897992,1.7578125,11.19140625
7,6,move,1356,11.511700624949299,1.7578125,11.19140625
8,6,move,1357,11.514902458991855,1.7578125,11.19140625
9,6,move,1358,11.528389624902047,1.7578125,11.19140625
10,6,move,1359,11.531669708900154,1.7578125,11.19140625
11,6,move,1360,11.547350916895084,1.7578125,11.19140625
12,6,move,1361,11.55079124995973,1.7578125,11.19140625
13,6,move,1362,11.56163374998141,1.7578125,11.19140625
14,6,move,1363,11.564789333962835,1.7578125,11.19140625
15,6,move,1364,11.578905791975558,1.7578125,11.19140625
16,6,move,1365,11.582223124918528,1.7578125,11.19140625
17,6,move,1366,11.595389541937038,1.7578125,11.19140625
18,6,move,1367,11.598562083905563,1.7578125,11.19140625
19,6,move,1368,11.612240958958864,1.7578125,11.19140625
20,6,move,1369,11.615693624946289,1.7578125,11.19140625
21,6,move,1370,11.628463999950327,1.7578125,11.19140625
22,6,move,1371,11.631895083934069,1.7578125,11.19140625
23,6,move,1372,11.645262499921955,1.7578125,11.19140625
24,6,move,1373,11.648669208982028,1.7578125,11.19140625
25,6,move,1374,11.662222166894935,1.7578125,11.19140625
26,6,move,1375,11.665474041947164,1.7578125,11.19140625
27,6,move,1376,11.678385333972983,1.7578125,11.19140625
28,6,move,1377,11.681602208991535,1.7578125,11.19140625
29,6,move,1378,11.695061167003587,1.7578125,11.19140625
30,6,move,1379,11.698175041936338,1.7578125,11.19140625
31,6,move,1380,11.712171291932464,1.7578125,11.19140625
32,6,move,1381,11.715616624918766,1.7578125,11.19140625
33,6,move,1382,11.72890812496189,1.7578125,11.19140625
34,6,move,1383,11.732318416936323,1.7578125,11.19140625
35,6,move,1384,11.745069499942474,1.7578125,11.19140625
36,6,move,1385,11.74839812493883,1.7578125,11.19140625
37,6,move,1386,11.761866708984599,1.7578125,11.19140625
38,6,move,1387,11.765228208969347,1.7578125,11.19140625
39,6,move,1388,11.778789541916922,1.7578125,11.19140625
40,6,move,1389,11.782092208974063,1.7578125,11.19140625
41,6,move,1390,11.795470166951418,1.7578125,11.19140625
42,6,move,1391,11.798928083968349,1.7578125,11.19140625
43,6,move,1392,11.812124916934408,1.7578125,11.19140625
44,6,move,1393,11.815419458900578,1.7578125,11.19140625
45,6,move,1394,11.828339791973121,1.7578125,11.19140625
46,6,move,1395,11.831583374994807,1.7578125,11.19140625
47,6,move,1396,11.845091083901934,1.7578125,11.19140625
48,6,move,1397,11.848263749969192,1.7578125,11.19140625
49,6,move,1398,11.862208041944541,1.7578125,11.19140625
50,6,move,1399,11.865626041893847,1.7578125,11.19140625
51,6,move,1400,11.878838624921627,1.7578125,11.19140625
52,6,move,1401,11.882159708999097,1.7578125,11.19140625
53,6,move,1402,11.895071833976544,1.7578125,11.19140625
54,6,move,1403,11.898329583927989,1.7578125,11.19140625
55,6,move,1404,11.911962874932215,1.7578125,11.19140625
56,6,move,1405,11.91533712495584,1.7578125,11.19140625
57,6,move,1406,11.92873599997256,1.7578125,11.19140625
58,6,move,1407,11.932494916953146,1.7578125,11.19140625
59,6,move,1408,11.945657167001627,1.7578125,11.19140625
60,6,move,1409,11.948926666984335,1.7578125,11.19140625
61,6,move,1410,11.961767083965242,1.7578125,11.19140625
62,6,move,1411,11.964959666947834,1.7578125,11.19140625
63,6,move,1412,11.978694583987817,1.7578125,11.19140625
